tick,raw_u_acc,raw_u_maj,raw_u_det,raw_u_mae_det,oracle_u_acc,n_classes,n_usable_classes,min_class,probe_method
1,0.6347,0.6747,-0.123,-0.1496,0.999,2,2,976,cv4
2,0.4307,0.4617,-0.0576,-0.1708,0.9973,3,3,325,cv4
3,0.3867,0.4433,-0.1018,-0.3235,0.997,4,4,89,cv4
4,0.3477,0.4097,-0.105,-0.2441,0.997,5,5,33,cv4
5,0.2793,0.3383,-0.0892,-0.2097,0.9953,6,5,7,cv4
6,0.2793,0.343,-0.0969,-0.3393,0.995,7,6,3,cv3
7,0.263,0.321,-0.0854,-0.2894,0.9937,7,6,16,cv4
8,0.2373,0.2827,-0.0632,-0.2916,0.992,7,7,50,cv4
9,0.215,0.2767,-0.0853,-0.3579,0.992,7,7,76,cv4
10,0.206,0.27,-0.0877,-0.3315,0.991,7,7,51,cv4
11,0.2007,0.2387,-0.0499,-0.2846,0.9907,7,6,28,cv4
12,0.1923,0.2327,-0.0526,-0.3293,0.9897,7,6,16,cv4
