r_lo,r_hi,count,within_epsilon
0.0,0.002210069038353903,200,True
0.002210069038353903,0.004420138076707806,0,True
0.004420138076707806,0.006630207115061708,0,True
0.006630207115061708,0.008840276153415611,0,True
0.008840276153415611,0.011050345191769513,0,True
0.011050345191769513,0.013260414230123417,0,True
0.013260414230123417,0.01547048326847732,0,True
0.01547048326847732,0.017680552306831222,0,True
0.017680552306831222,0.019890621345185124,0,True
0.019890621345185124,0.022100690383539026,0,True
0.022100690383539026,0.02431075942189293,0,False
0.02431075942189293,0.026520828460246833,0,False
0.026520828460246833,0.028730897498600735,0,False
0.028730897498600735,0.03094096653695464,0,False
0.03094096653695464,0.03315103557530854,0,False
0.03315103557530854,0.035361104613662445,0,False
0.035361104613662445,0.03757117365201635,0,False
0.03757117365201635,0.03978124269037025,0,False
0.03978124269037025,0.041991311728724154,0,False
0.041991311728724154,0.04420138076707805,0,False
