i,dEdt,g,R,rho
0,0.01556114332228306,0.06043661191383674,-0.044875468591553676,0.42611890655086543
1,0.015869022324034678,0.06057998013821275,-0.044710957814178075,0.4246420317235176
2,0.01607404945823579,0.06115267596981054,-0.04507862651157475,0.4243441006427818
3,0.016916199819219352,0.0628510759775804,-0.045934876158361046,0.4222500723343374
4,0.018398451612869605,0.06554820183093944,-0.04714975021806984,0.4183727331404007
5,0.019899142880051048,0.06831407986128714,-0.04841493698123609,0.4147635120284762
6,0.020695717252045324,0.06997977136512419,-0.049284054113078866,0.41323556338620165
7,0.020343305378790005,0.06968273240715794,-0.04933942702836794,0.41453984083606743
8,0.018592936446299453,0.06699862474091078,-0.04840568829461133,0.4194443606255147
9,0.015098967775827601,0.06178569255998323,-0.04668672478415563,0.4304018102227559
10,0.009469754914156817,0.054174781021734945,-0.04470502610757813,0.4521148190460543
11,0.0018668139458560967,0.04491182980418268,-0.04304501585832658,0.4893878985098041
12,-0.0062137868021032786,0.03574759470732737,-0.04196138150943065,0.5399811392751516
13,-0.011796283159592729,0.02930698649512951,-0.04110326965472224,0.5837682164831719
14,-0.011856372951729328,0.02807122357708307,-0.0399275965288124,0.5871807255866002
15,-0.005930983407049589,0.032676579353333776,-0.038607562760383365,0.5416010015073766
16,0.002504712539576133,0.04062299321821142,-0.038118280678635284,0.4840953008783082
17,0.007844340611423854,0.04699047496104648,-0.03914613434962263,0.4544656988811131
18,0.006448002449122192,0.04735289931988343,-0.04090489687076124,0.46347063530119237
19,-0.0007560581822805834,0.04067486761356185,-0.041430925795842434,0.5046041707344002
20,-0.009771669675213913,0.029888569515238054,-0.03966023919045197,0.5702504461044381
21,-0.01684134132518854,0.019908298557732268,-0.036749639882920807,0.6486229625423908
22,-0.020334806896712035,0.014486366091756303,-0.03482117298846834,0.7062038308546161
23,-0.020877162566639625,0.014029536769988787,-0.03490669933662841,0.7133098520404658
24,-0.02039328309793187,0.016000233531513308,-0.03639351662944518,0.6946156081143439
25,-0.02046487782634621,0.017421292595575125,-0.037886170421921335,0.6850100936637806
26,-0.02119714566084777,0.017185541046902415,-0.038382686707750184,0.6907308053303264
27,-0.021533607865166324,0.016423553321257778,-0.0379571611864241,0.6979893796919905
28,-0.02032888110513452,0.0171800025160253,-0.03750888362115982,0.6858593449329015
29,-0.017150326616856438,0.020798222157032652,-0.03794854877388909,0.6459682493615088
30,-0.012478790917817551,0.027122557101547002,-0.03960134801936455,0.5935106458113064
31,-0.007352602068707942,0.03478392747660134,-0.04213652954530928,0.5477935412332091
32,-0.0026848608957168035,0.04213780962046747,-0.04482267051618427,0.5154372474226094
33,0.0012697100845324716,0.04814041017548781,-0.04687070009095534,0.4933180967943024
34,0.00485982012411694,0.052630753037547814,-0.047770932913430875,0.475798114951527
35,0.008446819143930875,0.055959953305664153,-0.04751313416173328,0.4591834971262826
36,0.011844275592197119,0.058394099675391276,-0.046549824083194156,0.44356854990745403
37,0.014382729327101267,0.05989035361296304,-0.045507624285861775,0.4317694247374093
38,0.01560894223243442,0.06045378101920887,-0.04484483878677445,0.42588249370602155
39,0.015875453539802867,0.0605956512324343,-0.044720197692631435,0.424629323592603
40,0.016109111643299187,0.06123449086316598,-0.04512537921986679,0.42427072527108595
41,0.01700773098086053,0.06302177780533182,-0.046014046824471286,0.4220085185827459
42,0.018516950759542433,0.06576227780054619,-0.04724532704100376,0.41807210326461924
43,0.019988529028267733,0.06848606916497783,-0.0484975401367101,0.41456696734018733
44,0.02071228592219594,0.07003196271763627,-0.04931967679544033,0.41322998994108234
45,0.020265872413147666,0.06957045008195419,-0.04930457766880652,0.41475975738303045
46,0.01840212911411354,0.06670396914158667,-0.048301840027473134,0.41999478440666327
47,0.014763407813669402,0.061306767290395706,-0.046543359476726304,0.431555908851421
48,0.008972639254023689,0.053539487908861004,-0.044566848654837316,0.45427084748905106
49,0.0012642460238331057,0.04421121783407001,-0.042946971810236906,0.4927474054418036
50,-0.006748140348760694,0.03515056406243969,-0.04189870441120038,0.5437910734419844
51,-0.012014457776094337,0.029017664111161596,-0.04103212188725593,0.5857565630276569
52,-0.011606933328417179,0.028220429501495416,-0.039827362829912595,0.5852851571722475
53,-0.005335879651487185,0.03319434294573273,-0.038530222597219915,0.5371970161903021
54,0.003065463930446384,0.04120651661163651,-0.03814105268119013,0.4806833154577584
55,0.007987011724100976,0.04725735942441162,-0.03927034770031065,0.45384708557810055
56,0.0060798779322752475,0.04708893892491847,-0.041009060992643225,0.46549366649660295
57,-0.0014071824738106364,0.03997105281704675,-0.041378235290857386,0.5086490152928205
58,-0.010387865258097814,0.029072657243257003,-0.03946052250135482,0.5757871245490731
59,-0.01722189214729311,0.019331111176414534,-0.036553003323707645,0.6540857567605859
60,-0.02045508380352047,0.014303017019910819,-0.03475810082343129,0.708465325523523
61,-0.020851205533818046,0.014131933155637318,-0.034983138689455365,0.7122689100362314
62,-0.02036884794572441,0.016150496275016184,-0.036519344220740595,0.6933634861431314
63,-0.020504387741629795,0.01745768265417653,-0.037962070395806326,0.6849916917090643
64,-0.021251060408345537,0.017123946468909777,-0.03837500687725531,0.691454605240893
65,-0.0215083911323075,0.016403791650633645,-0.037912182782941145,0.6979932363968816
66,-0.020162803335309565,0.01734000468505719,-0.037502808020366755,0.6838235708625086
67,-0.016848926868166796,0.021179826940968614,-0.03802875380913541,0.6422845021339005
68,-0.012106271157458385,0.02765765689082268,-0.039763928048281064,0.5897803809298829
69,-0.006988583451906845,0.03534906118560167,-0.04233764463750851,0.5449792752689218
70,-0.0023736231784380266,0.0426287575507188,-0.04500238072915683,0.513543263416579
71,0.001538153722743428,0.04851674741874141,-0.04697859369599798,0.4919464462622563
72,0.005120133854012644,0.052908199653284055,-0.04778806579927141,0.47457634684364197
73,0.008707791319250507,0.056166984186876524,-0.04745919286762602,0.4579845963309511
74,0.012067547738819746,0.05853672330186063,-0.046469175563040886,0.44253871511377846
75,0.014517697513638482,0.05996050159981964,-0.045442804086181156,0.4311326271071276
76,0.01565132881414351,0.06046847954915594,-0.04481715073501243,0.4256720562345488
77,0.01588183434387238,0.06061409788414419,-0.04473226354027181,0.42462086905931107
78,0.01614810088603759,0.06132285160076651,-0.04517475071472892,0.42418561293896834
79,0.01710280505337434,0.06319794042999038,-0.046095135376616046,0.4217571427688719
80,0.0186352628289645,0.06597634289943537,-0.047341080070470866,0.4177740618319855
81,0.020073765625041283,0.06865159897923079,-0.048577833354189505,0.4143825691830184
82,0.020722522749674975,0.07007323875626155,-0.049350716006586574,0.4132396729331828
83,0.020180956589370226,0.06944523478333495,-0.04926427819396472,0.41499857053061384
84,0.018201901639574046,0.06639571649741281,-0.04819381485783877,0.42057781620929957
85,0.014416111616092846,0.06081491809117142,-0.046398806475078574,0.43276928082474747
86,0.008464648752183168,0.05289538332981691,-0.04443073457763374,0.45651399164902284
87,0.0006593117476561203,0.04351160713831975,-0.04285229539066363,0.49618294375109523
88,-0.007267885082456377,0.03456921215732177,-0.041837097239778145,0.5475607652025413
89,-0.012201068087497442,0.028757692322200386,-0.04095876040969783,0.5875049404364985
90,-0.01132426828927863,0.028401954730530702,-0.03972622301980933,0.5831100189614429
91,-0.0047284255716175255,0.03372946794155624,-0.03845789351317377,0.5327510624874605
92,0.0036065384183114613,0.0417792358816684,-0.03817269746335694,0.4774455834435687
93,0.008090921122969344,0.047489347714332386,-0.03939842659136304,0.45344039372844774
94,0.0056806525411850495,0.046786031284477614,-0.041105378743292564,0.46768368752196493
95,-0.002065942225548484,0.039246226836929715,-0.0413121690624782,0.5128226375567867
96,-0.010991542957920156,0.02826359380790291,-0.03925513676582307,0.5813962500814357
97,-0.017582206305773902,0.018780750167520913,-0.036362956473294815,0.6594216944854417
98,-0.0205596482759793,0.014146950481365135,-0.034706598757344435,0.7104212344482913
99,-0.020820808586448764,0.014246078811819881,-0.035066887398268645,0.711108864327342
100,-0.020348481128040146,0.016295952253279667,-0.03664443338131981,0.6921829703743345
101,-0.02054767857125467,0.017484251047703778,-0.038031929618958446,0.6850602682362987
102,-0.021302342676278528,0.01705993703136796,-0.03836227970764649,0.6921823406720824
103,-0.021474257480824818,0.016393275106823504,-0.03786753258764832,0.697880002097837
104,-0.019985794749060464,0.017516230669403065,-0.03750202541846353,0.6816287553457008
105,-0.01653965898136644,0.021576050970362252,-0.038115709951728693,0.6385422269829988
106,-0.011731840597995591,0.02819930881199969,-0.03993114940999528,0.5860983538358775
107,-0.00662758711265448,0.03591167284347059,-0.04253925995612507,0.5422403333914765
108,-0.002066425215266579,0.043111854242889394,-0.04517827945815597,0.5117024696228437
109,0.0018048595930552913,0.048884883948886515,-0.047080024355831224,0.4905962521877043
110,0.0053807741225836425,0.05317968785371593,-0.047798913731132285,0.47335685958147083
111,0.008967790863069966,0.056369448721948504,-0.04740165785887854,0.4567905211838279
112,0.012285836741556096,0.05867426852851602,-0.04638843178695992,0.4415309300795386
113,0.014645220421672767,0.06002549147884398,-0.04538027105717121,0.4305293179930805
114,0.015688630646243713,0.06048104115115076,-0.044792410504907045,0.42548629118051273
115,0.01588855973819652,0.060635701465548815,-0.044747141727352294,0.4246150547052861
116,0.01619114683798361,0.06141786315699537,-0.04522671631901176,0.42408828035359125
117,0.01720122963485976,0.06337928133886259,-0.046178051704002826,0.4214966759544539
118,0.01875306832093039,0.0661899124310656,-0.04743684411013521,0.4174795229056346
119,0.02015462580471125,0.06881025506372122,-0.04865562925900997,0.4142107262848441
120,0.0207263327912639,0.07010337974564759,-0.04937704695438369,0.413264735640342
121,0.020088457762421928,0.06930700457403399,-0.049218546811612064,0.41525684745789454
122,0.01799207054638479,0.0660738562393132,-0.048081785692928404,0.4211950007820718
123,0.014056977566884801,0.06031029455140528,-0.04625331698452048,0.43404419499171265
124,0.007946100383008373,0.052242975658785155,-0.04429687527577678,0.4588454907166031
125,5.3001764165956644e-05,0.042813944983120536,-0.04276094321895458,0.49969031940748315
126,-0.00777161094021183,0.03400467471428436,-0.04177628565449619,0.5512768042420686
127,-0.012355299001692431,0.02852777487846979,-0.04088307388016222,0.589001209628314
128,-0.011009161251521439,0.028615346489282267,-0.039624507740803706,0.5806651873434664
129,-0.0041108384728019975,0.03428018850199734,-0.03839102697479934,0.5282838153031482
130,0.004125808636324946,0.04233900927597713,-0.03821320063965218,0.47439046898498294
131,0.008155718447265231,0.047685345292210246,-0.039529626844945015,0.45324358738291254
132,0.005251753900724361,0.04644482031008975,-0.04119306640936539,0.47003719454386106
133,-0.002730567274843082,0.038502296244353605,-0.04123286351919669,0.5171227303170923
134,-0.011581683014807984,0.027463312741285682,-0.039044995756093666,0.5870694449796775
135,-0.017922236451542794,0.018257964972575518,-0.03618020142411831,0.6646109488786094
136,-0.020649195655136007,0.014017430784993509,-0.034666626440129515,0.7120734880378885
137,-0.020786804980015994,0.014370597487568536,-0.03515740246758453,0.7098490247823268
138,-0.020332475220306248,0.01643575870525507,-0.03676823392556132,0.6910803514446154
139,-0.020594414972872288,0.017501183149493546,-0.038095598122365834,0.6852122955838836
140,-0.02135045960607885,0.016994343633557958,-0.03834480323963681,0.6929055723880395
141,-0.02143088649061494,0.01639275627407423,-0.03782364276468917,0.6976421052539139
142,-0.019797917487697506,0.01770886015469148,-0.03750677764238899,0.6792781744227567
143,-0.01622290240285637,0.021986467664222457,-0.03820937006707883,0.6347510310868272
144,-0.011355943152887845,0.02874681323911289,-0.040102756392000734,0.5824692384696913
145,-0.006269836197125386,0.036471207236598115,-0.0427410434337235,0.5395761775739728
146,-0.0017631795820174032,0.043586916874464726,-0.04535009645648213,0.5099125185115918
147,0.0020700368957700527,0.049244940091395045,-0.04717490319562499,0.48926550373242145
148,0.005641779418133416,0.053445381906861114,-0.0478036024887277,0.4721390814346815
149,0.009226579333692336,0.05656736248690615,-0.047340783153213814,0.4556022327371327
150,0.01249885047387709,0.05880667319469875,-0.04630782272082166,0.4405464947293173
151,0.014765295721442029,0.06008542258190231,-0.04532012686046028,0.4299595903652306
152,0.015721193238871653,0.06049181331981371,-0.044770620080942056,0.42532381814213893
153,0.015896014367218922,0.060660833255835184,-0.04476481888861626,0.42461031047055503
154,0.016238353568087435,0.06151960196961185,-0.045281248401524414,0.4239783507731509
155,0.017302794640623773,0.06356549426039203,-0.046262699619768255,0.42122790137337673
156,0.018870048345834278,0.06640249835637094,-0.04753245001053666,0.41718937597151234
157,0.02023089386895051,0.0689616358128947,-0.048730741943944195,0.414051809239724
158,0.020723626348160606,0.07012217935156191,-0.049398553003401305,0.41330530720555764
159,0.019988269904172927,0.06915568371083129,-0.049167413806658365,0.41553521534027454
160,0.01777244966328248,0.06573838427214398,-0.047965934608861505,0.421847956884198
161,0.01368592239746777,0.05979306562548397,-0.0461071432280162,0.43538293009223167
162,0.007417354886065132,0.05158280566412429,-0.04416545077805916,0.46126637099368994
163,-0.0005536446945180531,0.042119205670237296,-0.04267285036475535,0.5032647203075814
164,-0.008257909653528538,0.03345808068807208,-0.04171599034160062,0.5549252524202726
165,-0.012476426959345255,0.028328553509775686,-0.04080498046912094,0.590234262891535
166,-0.010662524239280616,0.028860049400647958,-0.039522573639928574,0.5779622348864399
167,-0.0034853934692319344,0.03484466690278549,-0.03833006037201742,0.5238155548987752
168,0.004621231233625185,0.04288372575436968,-0.0382624945207445,0.47152528350699774
169,0.00818120949814901,0.047844375541692255,-0.039663166043543245,0.45325426043319816
170,0.004794688667504314,0.0460660710237704,-0.04127138235626609,0.47255078730861944
171,-0.0033993171530761757,0.03774121638480206,-0.041140533537878235,0.5215469177370442
172,-0.012157336974166905,0.026673695828905275,-0.03883103280307218,0.5927973997302544
173,-0.018242001250389946,0.017763391552355935,-0.03600539280274588,0.6696337518988289
174,-0.020724456438261527,0.013913636084778707,-0.03463809252304023,0.7134265558870749
175,-0.020750007498321406,0.014504115691751697,-0.0352541231900731,0.7085082587790378
176,-0.020321070742907614,0.016569143170109137,-0.03689021391301675,0.6900609346209462
177,-0.02064423004887567,0.01750873258245791,-0.03815296263133358,0.6854437775348294
178,-0.02139488257613138,0.01692801584040816,-0.03832289841653954,0.6936156429614286
179,-0.021377982920504076,0.016402957503586318,-0.037780940424090394,0.6972724715102526
180,-0.019599261768102116,0.01791802403414105,-0.037517285802243165,0.6767759738869396
181,-0.015899051492192662,0.022410616330777938,-0.0383096678229706,0.6309204305758436
182,-0.010979015176926982,0.029299467927955354,-0.040278483104882336,0.5788972297541888
183,-0.005915530690309909,0.0370271321173294,-0.04294266280763931,0.5369860313876016
184,-0.001463780738286409,0.04405379053512981,-0.04551757127341622,0.5081710309452209
185,0.00233389167158575,0.04959704902463392,-0.04726315735304817,0.4879522677120606
186,0.0059031677529923915,0.05370543920136358,-0.04780227144837119,0.47092256482188816
187,0.009483903187136301,0.0567607295253707,-0.0472768263382344,0.45442077090137595
188,0.01270630756518825,0.058933878676030484,-0.04622757111084223,0.4395866660694593
189,0.014877949856255027,0.060140413177431885,-0.04526246332117686,0.42942341636923254
190,0.0157493781877902,0.06050115608383468,-0.04475177789604448,0.4251831868610857
191,0.015904570663172413,0.060689852569992146,-0.044785281906819734,0.42460511786942096
192,0.016289799420388752,0.06162811544635179,-0.04533831602596304,0.4238555535780172
193,0.01740727351303522,0.06375625035397442,-0.0463489768409392,0.4209516479984188
194,0.018985885854148947,0.06661361083861751,-0.047627724984468565,0.4169044824390427
195,0.020302365400844916,0.06910535284132727,-0.04880298744048235,0.4139061522182368
196,0.020714318075620325,0.07012944420150766,-0.04941512612588733,0.41336152692301154
197,0.019880280675224363,0.06899120224769104,-0.04911092157246667,0.415834364225755
198,0.017542851152038276,0.06538930354722307,-0.04784645239518479,0.42253837577169245
199,0.013302883117161608,0.059263420811784207,-0.0459605376946226,0.43678776532460695
