config_idx,transform_id,normalized_l2_raw_residual
0,identity,0
0,random_0,0.515975618718
0,random_1,0.526282449431
0,random_2,0.492096387902
0,random_3,0.495626125814
0,random_4,0.489735609823
0,random_5,0.484819476204
0,random_6,0.521087793909
0,random_7,0.507262589031
1,identity,0
1,random_0,0.476943727406
1,random_1,0.496416364674
1,random_2,0.498096024455
1,random_3,0.488156890499
1,random_4,0.50965644725
1,random_5,0.512435253711
1,random_6,0.502724732141
1,random_7,0.48879401997
2,identity,0
2,random_0,0.498592336035
2,random_1,0.489914290426
2,random_2,0.491082868957
2,random_3,0.490270166771
2,random_4,0.498568486884
2,random_5,0.474653878172
2,random_6,0.501218595207
2,random_7,0.501693875324
3,identity,0
3,random_0,0.491077481726
3,random_1,0.520307252299
3,random_2,0.471816947227
3,random_3,0.481615790018
3,random_4,0.497220162732
3,random_5,0.468136585526
3,random_6,0.502017561204
3,random_7,0.494714695479
4,identity,0
4,random_0,0.495494121098
4,random_1,0.51179432204
4,random_2,0.493537800463
4,random_3,0.495535880646
4,random_4,0.495285567675
4,random_5,0.510218033786
4,random_6,0.490250034516
4,random_7,0.529556815061
5,identity,0
5,random_0,0.502795891022
5,random_1,0.498710991357
5,random_2,0.516583860863
5,random_3,0.508801782126
5,random_4,0.479587694017
5,random_5,0.488140363487
5,random_6,0.464866695204
5,random_7,0.493903914826
6,identity,0
6,random_0,0.49176052196
6,random_1,0.480312054467
6,random_2,0.496165153628
6,random_3,0.492246056853
6,random_4,0.498903628997
6,random_5,0.508623549719
6,random_6,0.481140646536
6,random_7,0.484976969078
7,identity,0
7,random_0,0.485567878624
7,random_1,0.486844175004
7,random_2,0.479194165785
7,random_3,0.506783265102
7,random_4,0.489098237282
7,random_5,0.485642309813
7,random_6,0.471660132075
7,random_7,0.490070196411
8,identity,0
8,random_0,0.523899011353
8,random_1,0.507919374285
8,random_2,0.474980804112
8,random_3,0.491874941448
8,random_4,0.507083548538
8,random_5,0.515368046522
8,random_6,0.479761355273
8,random_7,0.514954939569
9,identity,0
9,random_0,0.468850240145
9,random_1,0.490419811773
9,random_2,0.494329564069
9,random_3,0.501922716327
9,random_4,0.487213502068
9,random_5,0.49194228634
9,random_6,0.491999041708
9,random_7,0.466300729149
10,identity,0
10,random_0,0.483993038887
10,random_1,0.509928667319
10,random_2,0.492612799736
10,random_3,0.491597943469
10,random_4,0.495805401361
10,random_5,0.48938610248
10,random_6,0.499126051795
10,random_7,0.497443685274
11,identity,0
11,random_0,0.486252328336
11,random_1,0.478718950377
11,random_2,0.506418589941
11,random_3,0.494669735531
11,random_4,0.489761755115
11,random_5,0.511854808281
11,random_6,0.497768281277
11,random_7,0.499903139124
12,identity,0
12,random_0,0.491190792764
12,random_1,0.48823488573
12,random_2,0.517431696399
12,random_3,0.497885961638
12,random_4,0.525170732276
12,random_5,0.502044711124
12,random_6,0.502495112905
12,random_7,0.515245114625
13,identity,0
13,random_0,0.495177189597
13,random_1,0.492008027356
13,random_2,0.485277494096
13,random_3,0.494115143346
13,random_4,0.478181160575
13,random_5,0.494147396782
13,random_6,0.505382375325
13,random_7,0.486597504578
14,identity,0
14,random_0,0.508442467345
14,random_1,0.507985507242
14,random_2,0.496679533892
14,random_3,0.49818888923
14,random_4,0.497162124613
14,random_5,0.494418686488
14,random_6,0.488394237862
14,random_7,0.499513517703
15,identity,0
15,random_0,0.472707069671
15,random_1,0.488639992953
15,random_2,0.488058945588
15,random_3,0.492413462236
15,random_4,0.496733370298
15,random_5,0.494942997774
15,random_6,0.482501494488
15,random_7,0.48213620518
16,identity,0
16,random_0,0.499518587587
16,random_1,0.480064940389
16,random_2,0.485858048921
16,random_3,0.507341786688
16,random_4,0.481226641798
16,random_5,0.518157542029
16,random_6,0.49031822368
16,random_7,0.5061352905
17,identity,0
17,random_0,0.494034695302
17,random_1,0.506707397356
17,random_2,0.49988782605
17,random_3,0.496544574581
17,random_4,0.495388742027
17,random_5,0.511921161742
17,random_6,0.502034559189
17,random_7,0.517334472688
18,identity,0
18,random_0,0.495351615458
18,random_1,0.472651896375
18,random_2,0.482090946999
18,random_3,0.512281836649
18,random_4,0.498239601486
18,random_5,0.489618466477
18,random_6,0.493777071543
18,random_7,0.495971876328
19,identity,0
19,random_0,0.493162275959
19,random_1,0.49373682396
19,random_2,0.498823144443
19,random_3,0.50758005562
19,random_4,0.512180385703
19,random_5,0.487362010117
19,random_6,0.488241891423
19,random_7,0.47895693003
20,identity,0
20,random_0,0.487326563559
20,random_1,0.514950911366
20,random_2,0.487901790793
20,random_3,0.488918276587
20,random_4,0.504085955044
20,random_5,0.508503272052
20,random_6,0.490971830911
20,random_7,0.511839650261
21,identity,0
21,random_0,0.475796581729
21,random_1,0.489321062705
21,random_2,0.479839382287
21,random_3,0.483067318443
21,random_4,0.501252727733
21,random_5,0.471797390232
21,random_6,0.489437211588
21,random_7,0.493399668559
22,identity,0
22,random_0,0.487882130828
22,random_1,0.505108940272
22,random_2,0.497594527732
22,random_3,0.494391955088
22,random_4,0.478104167249
22,random_5,0.504258712514
22,random_6,0.499692208841
22,random_7,0.489682603963
23,identity,0
23,random_0,0.51007936942
23,random_1,0.484302732101
23,random_2,0.505092591442
23,random_3,0.498212233838
23,random_4,0.499648478952
23,random_5,0.484937449002
23,random_6,0.492383311933
23,random_7,0.501815050425
24,identity,0
24,random_0,0.504231935323
24,random_1,0.483885221252
24,random_2,0.509961132094
24,random_3,0.489989659203
24,random_4,0.484262287759
24,random_5,0.500800788769
24,random_6,0.489577534959
24,random_7,0.495577596825
25,identity,0
25,random_0,0.501972112506
25,random_1,0.491878764887
25,random_2,0.504663028815
25,random_3,0.499043845304
25,random_4,0.489926526368
25,random_5,0.501909648083
25,random_6,0.503110662883
25,random_7,0.502679524485
26,identity,0
26,random_0,0.51338025605
26,random_1,0.505235552953
26,random_2,0.494854563776
26,random_3,0.505731273704
26,random_4,0.506745219088
26,random_5,0.496428357517
26,random_6,0.496908687312
26,random_7,0.503266039888
27,identity,0
27,random_0,0.504962586372
27,random_1,0.524270874016
27,random_2,0.514599080421
27,random_3,0.493058866686
27,random_4,0.501019074938
27,random_5,0.517581646698
27,random_6,0.478708009336
27,random_7,0.511679271588
28,identity,0
28,random_0,0.478916273631
28,random_1,0.479004054732
28,random_2,0.483150763608
28,random_3,0.501453844804
28,random_4,0.499651602523
28,random_5,0.485437270017
28,random_6,0.492058936959
28,random_7,0.492288643191
29,identity,0
29,random_0,0.486635242772
29,random_1,0.486193258429
29,random_2,0.497184294543
29,random_3,0.504959886998
29,random_4,0.502355559978
29,random_5,0.498600258328
29,random_6,0.496181283702
29,random_7,0.471345266531
30,identity,0
30,random_0,0.498366996169
30,random_1,0.50161545462
30,random_2,0.502201057331
30,random_3,0.515350661639
30,random_4,0.489035816376
30,random_5,0.520979199945
30,random_6,0.485357712829
30,random_7,0.482187855914
31,identity,0
31,random_0,0.480375955258
31,random_1,0.493189159645
31,random_2,0.488911139824
31,random_3,0.490176239361
31,random_4,0.488984650074
31,random_5,0.470486874637
31,random_6,0.497076744531
31,random_7,0.490757483672
